CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8073839,2016,2016-07-11,0103,2016-05-17,0852,146,39,2,5,6,0103,0,0,0,,0,008,"ALCATRAZ AV","COLLEGE AV",88.00,W,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,17,22517,,N,E,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,1,0,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25277076,37.851230430000001
8074786,2016,2016-07-07,0103,2016-05-09,1634,17,11,1,5,6,0103,0,0,0,,0,009,"CHANNING WY","SHATTUCK AV",50.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21804,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26779093,37.86575758
8074792,2016,2016-07-07,0103,2016-05-05,1725,122,17,4,5,6,0103,0,0,0,,0,002,"MILVIA ST","CEDAR ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27139997,37.878129880000003
8078075,2016,2016-07-13,0102,2016-06-24,1915,AJ0625,5,5,5,3,0102,0,0,0,,0,002,JACKSON,BUCHANAN,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.30090988000001,37.887699980000001
8078467,2016,2016-07-19,0102,2016-05-28,1132,TA0619,4,6,5,3,0102,0,0,0,,0,002,"SOLANO AV","SAN CARLOS",95.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,"- ",,,N,D,B,E,A,H,-,A,D,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.2896284,37.890790680000002
8083268,2016,2016-07-15,0103,2016-05-30,1848,154,15,1,5,6,0103,0,0,0,,0,001,"EUCLID AV","KEITH AV",6.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26325017000001,37.890495039999998
8083471,2016,2016-07-19,0102,2016-02-25,1734,LL0615,2,4,5,3,0102,0,0,0,,0,001,SOLANO,STANNAGE,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.2971199,37.890369989999996
8083479,2016,2016-07-19,0102,2016-02-03,1938,DH0611,5,3,5,3,0102,0,0,0,,0,002,MARIN,MASONIC,0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.29263987,37.887749909999997
8083495,2016,2016-07-19,0102,2016-01-30,1015,ML0610,5,6,5,3,0102,0,0,0,,0,002,"MARIN AV","KAINS AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.29688997,37.886899999999997
8083610,2016,2017-02-09,0102,2016-03-02,0824,DL0626,1,3,5,3,0102,0,0,0,,0,001,"SAN PABLO",WASHINGTON,0.00,,Y,B,-,Y,ALA,4,123,-,-,4.770,I,6,N,N,3,0,1,2,A,-,05,21650,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.29937544000001,37.891650810000002
8083614,2016,2016-07-19,0102,2016-03-18,1701,DH0611,5,5,5,3,0102,0,0,0,,0,002,"SAN PABLO AV","SAN PABLO AV 1045",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,A,07,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.29724586,37.885235469999998
8083615,2015,2016-07-19,0102,2015-12-22,1802,JT0628,5,2,5,3,0102,0,0,0,,0,002,SOLANO,CORNELL,0.00,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,-,A,H,-,C,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.29621991,37.890419960000003
8091524,2016,2016-07-29,0103,2016-06-03,1920,135,20,5,5,6,0103,0,0,0,,0,004,"GILMAN ST","10TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,A,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29696988000001,37.880249980000002
8091528,2016,2016-07-29,0103,2016-06-05,1141,2,24,7,5,6,0103,0,0,0,,0,003,"MILVIA ST","UNIVERSITY AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,3,A,-,09,21801,A,M,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27075997,37.871899900000003
8091536,2016,2016-07-29,0103,2016-06-01,0914,85,24,3,5,6,0103,0,0,0,,0,006,"SHATTUCK AV","BERKELEY WY",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,06,21951,,N,D,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26847993,37.873019929999998
8091540,2016,2016-07-29,0103,2016-06-01,1659,78,33,3,5,6,0103,0,0,0,,0,004,"HOPKINS ST","CEDAR ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,-,-,"- ",,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,-,"- ",0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29407999,37.87521993
8091542,2016,2016-08-01,0103,2016-06-24,1830,28,40,5,5,6,0103,0,0,0,,0,011,"ALCATRAZ AV","SACRAMENTO ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,C,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27783998,37.84791989
8091543,2016,2016-08-15,0103,2016-06-18,0900,38,29,6,5,6,0103,0,0,0,,0,003,"UNIVERSITY AV","MILVIA ST",45.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,"- ",,,N,D,B,B,A,H,-,A,A,0,Y,Y,,,Y,,-,"- ",0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27060647,37.871921669999999
8091547,2016,2016-08-01,0103,2016-06-18,2101,6,36,6,5,6,0103,0,0,0,,0,006,"RUSSELL ST","COLLEGE AV",0.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,03,22350,,N,D,G,A,A,A,H,C,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25318998,37.858489929999998
8091550,2016,2016-08-01,0103,2016-06-24,1739,28,33,5,5,6,0103,0,0,0,,0,012,"ASHBY AV","SACRAMENTO ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21650,1,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27906996,37.853279980000003
8091552,2016,2016-07-29,0103,2016-06-02,1322,125,29,4,5,6,0103,0,0,0,,0,009,"DANA ST","DURANT AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,C,F,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26125995,37.867539960000002
8091554,2016,2016-08-01,0103,2016-06-26,1811,15,19,7,5,6,0103,0,0,0,,0,004,"GILMAN ST","SANTA FE AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,07,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29087997000001,37.881489899999998
8091555,2016,2016-08-01,0103,2016-06-13,1347,125,35,1,5,6,0103,0,0,0,,0,010,"M L KING JR WY","CARLETON ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27180988000001,37.860629920000001
8091563,2016,2016-08-01,0103,2016-06-10,1644,2,20,5,5,6,0103,0,0,0,,0,004,"GILMAN ST","WEST FR RD",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,M,D,G,A,A,H,-,A,A,0,,Y,,,Y,Y,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,,
8091570,2016,2016-08-01,0103,2016-06-29,1012,76,30,3,5,6,0103,0,0,0,,0,005,"MARTIN LUTHER KING JR WY","CHANNING WY",5.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,D,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27231159,37.865183680000001
8091578,2016,2016-08-01,0103,2016-06-19,2207,30,39,7,5,6,0103,0,0,0,,0,010,"SHATTUCK AV","WOOLSEY ST",6.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,C,G,A,A,H,-,C,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26614735,37.852343650000002
8091579,2016,2016-08-01,0103,2016-06-14,0349,33,28,2,5,6,0103,0,0,0,,0,007,"TELEGRAPH AV","CHANNING WY",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25882987999999,37.866899920000002
8091582,2016,2016-08-01,0103,2016-06-19,2023,30,40,7,5,6,0103,0,0,0,,0,011,"ALCATRAZ AV","ADELINE ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,01,21200,5,N,D,G,A,A,H,-,B,D,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27152988,37.848729970000001
8091586,2016,2016-08-01,0103,2016-06-21,0717,85,25,2,5,6,0103,0,0,0,,0,002,"HEARST AV","LE ROY AV",3.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,D,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25826972999999,37.87536128
8091590,2016,2016-08-01,0103,2016-06-20,1841,127,19,1,5,6,0103,0,0,0,,0,004,CEDAR,JUANITA,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28664993,37.876229989999999
8091595,2016,2016-08-01,0103,2016-06-07,0833,101,21,2,5,6,0103,0,0,0,,0,004,"VIRGINIA ST","10TH ST",4.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29468335999999,37.873217070000003
8091803,2016,2016-08-01,0103,2016-07-01,1432,6,36,5,5,6,0103,0,0,0,,0,007,"TELEGRAPH AV","CARLETON ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,22517,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25882989999999,37.862329989999999
8091807,2016,2016-08-01,0103,2016-07-03,1628,47,28,7,5,6,0103,0,0,0,,0,007,"BANCROFT WY","BOWDITCH ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25689998999999,37.86900997
8091815,2016,2016-08-15,0103,2016-07-03,0118,84,40,7,5,6,0103,0,0,0,,0,012,"ASHBY AV","MABEL ST",0.00,,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,"- ",,,N,G,B,E,A,E,-,C,D,0,Y,,,,Y,,-,"- ",0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28369996000001,37.852749920000001
8091823,2016,2016-08-01,0103,2016-07-05,1908,27,23,2,5,6,0103,0,0,0,,0,003,"UNIVERSITY AV","JEFFERSON AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,B,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27854988,37.87090989
8103844,2016,2016-09-29,0103,2016-08-28,1001,38,31,7,5,6,0103,0,0,0,,0,003,"SACRAMENTO ST","UNIVERSITY AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,F,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28203992,37.870459959999998
8103848,2016,2016-09-29,0103,2016-08-28,1005,71,19,7,5,6,0103,0,0,0,,0,004,"GILMAN ST","ACTON ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28556999,37.880379900000001
8103852,2016,2016-09-29,0103,2016-08-27,1331,47,27,6,5,6,0103,0,0,0,,0,008,"PIEDMONT AV","CHANNING WY",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21803,A,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25206025,37.867707000000003
8103856,2016,2016-09-29,0103,2016-08-26,2214,30,29,5,5,6,0103,0,0,0,,0,009,"SHATTUCK AV","CHANNING WY",5.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,"- ",,,F,G,B,F,A,H,-,A,D,0,Y,Y,,,Y,,L,04,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26761839,37.865766319999999
8103860,2016,2016-09-29,0103,2016-08-23,1726,51,24,2,5,6,0103,0,0,0,,0,003,"M L KING JR WY","BERKELEY WY",0.00,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21804,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27310986000001,37.872449930000002
8103872,2016,2016-09-29,0103,2016-08-10,1747,125,29,3,5,6,0103,0,0,0,,0,009,"MILVIA ST","DWIGHT WY",65.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,F,C,G,A,A,H,-,A,D,0,,Y,,,Y,,-,99,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26986515999999,37.86381815
8103876,2016,2016-09-29,0103,2016-08-10,1343,17,17,3,5,6,0103,0,0,0,,0,001,"SPRUCE ST","EUNICE ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26661987999999,37.886049939999999
8112809,2016,2016-09-06,0103,2016-07-23,1927,135,21,6,5,6,0103,0,0,0,,0,004,"DELAWARE ST","9TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29524986,37.871239889999998
8112858,2016,2017-02-22,0103,2016-07-24,0801,47,37,7,5,6,0103,0,0,0,,0,008,"ASHBY AV","PINE AV",0.00,,Y,A,-,Y,ALA,4,13,-,-,10.960,I,5,N,N,3,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.2484402,37.857895259999999
8112885,2016,2016-09-06,0103,2016-07-18,1318,119,29,1,5,6,0103,0,0,0,,0,006,"KITTREDGE ST","HAROLD WY",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26911995,37.868309949999997
8112889,2016,2016-11-08,0103,2016-07-21,1225,128,39,4,5,6,0103,0,0,0,,0,007,"WOOLSEY ST","DEAKIN ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26180999,37.852729969999999
8112901,2016,2016-11-19,0103,2016-07-19,2041,1,22,2,5,6,0103,0,0,0,,0,014,"DELAWARE ST","SAN PABLO AV",50.00,E,-,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,G,B,F,A,H,-,B,D,0,Y,,,,Y,Y,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29285966,37.87168509
8112905,2016,2016-11-03,0103,2016-07-29,1700,119,13,5,5,6,0103,0,0,0,,0,001,"SOLANO AV","THE ALAMEDA ST",125.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27753257000001,37.89146831
8112909,2016,2016-11-03,0103,2016-07-29,0834,104,31,5,5,6,0103,0,0,0,,0,012,"PARK ST","OREGON ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21650,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28301996,37.855589879999997
8112929,2016,2016-11-03,0103,2016-07-28,1824,9,25,4,5,6,0103,0,0,0,,0,002,"RIDGE RD","EUCLID AV",0.00,,-,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21950,B,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26032988999999,37.87603996
8112937,2016,2016-11-02,0103,2016-07-25,1619,146,20,1,5,6,0103,0,0,0,,0,013,"CARLETON ST","SAN PABLO AV",91.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,"- ",,,N,G,B,F,A,G,-,A,D,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28879000000001,37.85848
8112938,2016,2016-09-07,0103,2016-07-12,1849,8,40,2,5,6,0103,0,0,0,,0,011,"ADELINE ST","M L KING JR WY",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,D,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27176998,37.847089969999999
8112941,2016,2016-11-03,0103,2016-07-28,1440,27,36,4,5,6,0103,0,0,0,,0,009,"BLAKE ST","BLAKE ST 2240",0.00,,-,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26313888999999,37.863567789999998
8112950,2016,2016-11-08,0103,2016-07-23,1501,57,35,6,5,6,0103,0,0,0,,0,010,"RUSSELL ST","ADELINE ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,3,A,-,09,21802,A,F,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26863993000001,37.856459890000004
8112953,2016,2016-11-02,0103,2016-07-25,1444,151,29,1,5,6,0103,0,0,0,,0,010,"SHATTUCK AV","ASHBY AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26651998,37.85528995
8112972,2016,2016-11-02,0103,2016-06-26,1030,138,36,7,5,6,0103,0,0,0,,0,007,"TELEGRAPH AV","STUART ST",157.00,N,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,12,21453,A,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,1,0,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.2591578,37.859958460000001
8126731,2016,2016-11-19,0103,2016-07-19,0835,85,17,2,5,6,0103,0,0,0,,0,002,"ROSE ST","MARTIN LUTHER KING JR WY",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27409996999999,37.881439929999999
8131800,2016,2017-03-07,0103,2016-08-30,1933,33,40,2,5,6,0103,0,0,0,,0,012,"ASHBY AV","MABEL ST",0.00,,Y,A,-,Y,ALA,4,13,-,-,13.020,I,5,N,N,3,0,1,2,A,-,09,21801,A,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28372164,37.852754160000003
8143297,2016,2016-11-08,0103,2016-06-20,1318,144,22,1,5,6,0103,0,0,0,,0,004,"SAN PABLO AV","CEDAR ST",22.00,N,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,I,"- ",,,N,G,B,E,A,H,-,A,A,0,Y,,,,Y,Y,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29419824,37.875258680000002
8162389,2016,2016-11-21,0103,2016-09-07,1618,1,21,3,5,6,0103,0,0,0,,0,014,"HEARST AV","6TH ST",21.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29816040999999,37.869305429999997
8162494,2016,2016-11-21,0103,2016-09-21,1502,17,11,3,5,6,0103,0,0,0,,0,008,"PIEDMONT AV","DWIGHT WY",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,03,22350,,N,D,G,A,A,D,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25159999,37.865870000000001
8162498,2016,2016-11-21,0103,2016-09-22,0837,118,34,4,5,6,0103,0,0,0,,0,012,"CALIFORNIA ST","OREGON ST",70.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,22517,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,D,22,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27739201999999,37.856110080000001
8163305,2016,2016-11-15,0103,2016-09-20,2013,89,23,2,5,6,0103,0,0,0,,0,003,"UNIVERSITY AV","MARTIN LUTHER KING JR WY",250.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,14,21201,D,N,C,G,A,A,H,-,C,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27386758999999,37.871512610000003
